combination_id,horizon,cost_mode,rolling_method,possible_window_count,window_start,window_end,target_300_hit,target_400_hit,target_600_hit,target_900_hit,target_1200_hit,stop_hit,final_equity,worst_drawdown,combo_benchmark_target_300_hit,combo_benchmark_target_400_hit,top2_benchmark_target_300_hit,top2_benchmark_target_400_hit,incremental_target_300_vs_combo,incremental_target_400_vs_combo,incremental_target_300_vs_top2,incremental_target_400_vs_top2,primary_component_id,secondary_component_id,component_primary_return_contribution_if_available,component_secondary_return_contribution_if_available,component_primary_share_of_profit_if_available,component_secondary_share_of_profit_if_available,turnover_cost_total,component_contribution_status,combo_benchmark_final_equity,top2_benchmark_final_equity,spy200d_benchmark_final_equity,combo_benchmark_worst_drawdown,top2_benchmark_worst_drawdown,spy200d_benchmark_worst_drawdown,combo_drawdown_overlap_flags_if_available,top2_drawdown_overlap_flags_if_available,spy200d_drawdown_overlap_flags_if_available
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2020-12-02,2021-08-19,False,False,False,False,False,False,3005.688495206391,-10.79137467802775,True,False,True,True,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,4.550796165112913,1.1376990412782282,0.8000000000000124,0.2000000000000031,0.0,available_final_equity_window_contribution,3263.664995839427,3439.7843908844343,3636.6719954504715,-190.28627797031095,-162.00994423662587,-137.7042285340085,False,False,False
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2021-02-12,2021-10-28,False,False,False,False,False,False,3142.9334287921715,-42.537090514359534,False,False,True,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,129.21957371206005,13.713855080110697,0.904054249618179,0.09594575038181555,0.0,available_final_equity_window_contribution,3239.1387022848135,3374.967295712079,3536.089652681517,-162.76881135850226,-168.24480015955214,-178.24561913239995,False,False,False
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2021-04-27,2022-01-10,False,False,False,False,False,False,3091.867046156317,-144.67549081262996,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,109.87146318214346,-18.004417025823333,1.1959834105821903,-0.19598341058215585,0.0,available_final_equity_window_contribution,3208.854463493724,3138.298961490243,3378.3429863103183,-149.9534585610363,-157.702600670445,-167.07676949680308,False,False,False
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2021-09-17,2022-06-03,False,False,False,False,False,False,2880.4218293861823,-395.9900058760327,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-233.75401370696602,114.17584309314952,1.9548217915281838,-0.9548217915281941,0.0,available_final_equity_window_contribution,3000.305598293574,2698.8053560842213,2828.109036006156,-224.9718940800767,-586.6655557645936,-431.348421654342,True,True,True
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2021-10-27,2022-07-15,False,False,False,False,False,False,2706.42670431602,-402.74989813569664,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-384.09658998262404,90.5232942986474,1.3083498929551431,-0.30834989295515514,0.0,available_final_equity_window_contribution,2802.9520520312044,2529.963287813009,2751.57716629965,-301.6943095091142,-574.390338144055,-419.4325307289223,True,True,True
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2022-02-09,2022-10-26,False,False,False,False,False,False,2774.8579553748255,-324.8278281576695,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-370.6876393529952,145.54559472781742,1.646461192844414,-0.6464611928443997,0.0,available_final_equity_window_contribution,2751.281139775057,2550.608552152688,2772.64826227601,-369.75017900215835,-464.4303703012247,-238.96180074346603,True,True,True
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2022-02-28,2022-11-11,False,False,False,False,False,False,2853.817666662973,-336.40269146526,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-259.89627480655173,113.71394146952618,1.777891136867779,-0.7778911368677894,0.0,available_final_equity_window_contribution,2870.6867775823343,2685.25698459724,2962.0382627089716,-373.3780307912425,-455.0399642396492,-176.66237521543462,True,True,True
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2022-06-21,2023-03-08,False,False,False,False,False,False,2946.784025591887,-152.25724325120746,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,-9.399984668290928,-43.81598973982298,0.1766384017739197,0.8233615982260937,0.0,available_final_equity_window_contribution,2945.049509119881,2987.3527510754193,2914.001657196393,-187.4740654018292,-199.40627343072674,-160.996781595039,False,False,False
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2022-07-06,2023-03-22,False,False,False,False,False,False,3233.1132558273293,-156.09345718796794,False,False,True,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,238.33141298112582,-5.21815715379508,1.0223846436157267,-0.02238464361572064,0.0,available_final_equity_window_contribution,3082.0033039611167,3299.3755868937433,2782.0605671384437,-173.53317708691839,-202.34523930185833,-276.679915995946,False,False,False
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2022-09-20,2023-06-07,False,False,False,False,False,False,3219.0047761736046,-153.50028820461375,True,False,True,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,260.1417765850286,-41.13700041142614,1.1878360880075731,-0.18783608800758272,0.0,available_final_equity_window_contribution,3269.247552605481,3331.4814997972444,3043.976067840533,-177.89084218030257,-201.6693465055223,-278.28529664982807,False,False,False
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2022-11-25,2023-08-15,True,False,False,False,False,False,3285.1821171074,-154.9773442308906,True,False,True,True,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,278.35600171397857,6.826115393418244,0.9760640131903835,0.023935986809606034,0.0,available_final_equity_window_contribution,3210.2497363123134,3349.975309766463,3155.279665801361,-172.78291661665935,-200.58584813259586,-276.79016776011713,False,False,False
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2022-12-22,2023-09-12,True,False,False,False,False,False,3306.245630288541,-154.70676760924243,True,False,True,True,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,278.78504199064525,27.460588297896564,0.910331493474624,0.08966850652537804,0.0,available_final_equity_window_contribution,3229.8470716125503,3349.119227973518,3247.883585434801,-172.78343275338693,-199.31842567841113,-282.93330147824327,False,False,False
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2023-04-21,2024-01-08,False,False,False,False,False,False,3127.2690932591536,-250.62849324094395,False,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,148.84245696746592,-21.573363708310236,1.1695098405736517,-0.16950984057363522,0.0,available_final_equity_window_contribution,3250.371126875127,3186.3636631555696,3438.1880627352903,-235.16980076511754,-327.26102563132645,-292.5708178001569,True,True,True
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2023-05-19,2024-02-06,False,False,False,False,False,False,3166.6878181216416,-249.14440538956023,True,False,False,False,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,187.2297536703819,-20.54193554873859,1.123235973571564,-0.12323597357155378,0.0,available_final_equity_window_contribution,3300.5316663398244,3235.536423445333,3523.703151243272,-233.61321012896406,-325.0948825023265,-288.08396200934067,True,True,True
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2023-09-13,2024-05-30,True,True,False,False,False,False,3400.68841221796,-203.1003680432168,True,True,True,True,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,404.6512454424675,-3.96283322450393,1.0098900619625404,-0.009890061962531357,0.0,available_final_equity_window_contribution,3588.2102257033393,3517.5499143497063,3492.9590022259035,-160.5701992737686,-250.5611029923557,-219.1696171770359,False,True,True
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2024-02-06,2024-10-22,True,True,True,False,False,False,3667.342386712561,-199.9818008416055,True,True,True,True,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,638.1130023783659,29.229384334196336,0.9562003179834206,0.04379968201658089,0.0,available_final_equity_window_contribution,3810.133590647037,3810.1335906470395,3575.97884469798,-205.3670176162973,-205.36701761629774,-290.1804038210871,True,True,True
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2024-02-09,2024-10-25,True,True,True,False,False,False,3639.146936562085,-199.31344085846013,True,True,True,True,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,610.393228661919,28.753707900167853,0.9550123668669528,0.04498763313304998,0.0,available_final_equity_window_contribution,3773.6189560688154,3773.6189560688154,3498.6045578105045,-204.39371573743074,-204.39371573743074,-286.0002062131225,True,True,True
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2024-07-01,2025-03-19,True,True,False,False,False,False,3401.4503072465695,-178.97415237080304,True,True,True,True,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,406.0571585597294,-4.606851313158782,1.011475520705805,-0.011475520705802496,0.0,available_final_equity_window_contribution,3494.3692509627995,3515.4933491805855,3103.6629709049535,-185.86302159501565,-185.8630215950161,-290.22522535516146,True,True,True
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2024-07-05,2025-03-24,True,False,False,False,False,False,3347.971232840848,-176.0344578715385,True,True,True,True,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,351.9735992518081,-4.0023664109652435,1.0115020037095723,-0.011502003709587707,0.0,available_final_equity_window_contribution,3399.982673185193,3445.8679077235165,3053.286831972081,-182.0454171185147,-182.0454171185147,-285.35880086648194,True,True,True
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2024-07-08,2025-03-25,True,True,False,False,False,False,3373.926588362097,-176.91381781602104,True,True,True,True,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,376.4547090631499,-2.5281207010604145,1.006761008122281,-0.006761008122300932,0.0,available_final_equity_window_contribution,3429.1355405891654,3477.146892990737,3054.0491097476597,-183.0750537990989,-183.07505379909935,-285.0299253937269,True,True,True
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2024-07-09,2025-03-26,True,True,False,False,False,False,3352.7394425957536,-176.70118040468424,True,True,True,True,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,355.59857537348427,-2.859132777732226,1.0081055091449107,-0.008105509144915354,0.0,available_final_equity_window_contribution,3402.710636799493,3450.352013925078,3014.657128173488,-182.83112604498092,-182.83112604498092,-314.9058122687816,True,True,True
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2024-07-10,2025-03-27,True,False,False,False,False,False,3347.098975374299,-175.64099540102552,True,True,True,True,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,351.62623561001783,-4.527260235721224,1.0130431391531394,-0.013043139153145563,0.0,available_final_equity_window_contribution,3401.1365304424294,3445.544539418328,2982.7853847701554,-181.60029219534454,-181.60029219534454,-314.1540728528039,True,True,True
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2024-10-23,2025-07-15,True,True,False,False,False,False,3283.3802995759934,-201.5080713632983,True,True,True,True,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,263.7805873229455,19.599712253047972,0.9308360098342268,0.06916399016577357,0.0,available_final_equity_window_contribution,3388.6709310014407,3327.301719018152,3103.528980322775,-166.9278641409337,-259.3522655187121,-311.7011269121226,False,True,True
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2024-11-20,2025-08-12,True,True,False,False,False,False,3318.3650886190135,-201.66874859265636,True,True,True,True,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,299.02194489553995,19.343143723470742,0.9392422586051155,0.06075774139487582,0.0,available_final_equity_window_contribution,3458.81239822134,3372.168334932557,3138.1197416669834,-167.14577092695072,-259.69082264885856,-305.0975183502601,False,True,True
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2024-12-16,2025-09-05,True,False,False,False,False,False,3399.5440060304577,-199.2143255954329,True,True,True,True,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,376.355074489469,23.188931540986466,0.9419615081418067,0.058038491858187824,0.0,available_final_equity_window_contribution,3546.386176383225,3470.7470450551937,3075.493897610637,-164.75515398856533,-255.97657205236146,-296.90686206973487,False,True,True
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2025-04-17,2026-01-05,True,True,False,False,False,False,3530.022809312716,-182.13781910534544,True,True,True,True,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,469.5242561407917,60.49855317191887,0.8858566987892967,0.11414330121069265,0.0,available_final_equity_window_contribution,3802.44188136431,3588.1122717102016,3574.4690485579413,-179.80309772253486,-229.85061795781303,-180.65343202473787,False,True,False
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2025-04-24,2026-01-09,True,True,False,False,False,False,3544.0114073153445,-140.2079108917028,True,True,True,True,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,483.6890752647766,60.32233205056479,0.8891156853709115,0.11088431462908283,0.0,available_final_equity_window_contribution,3827.2581729852473,3606.7966924991133,3595.708567230705,-178.89944107862493,-168.5942999421518,-180.06426952529455,False,False,False
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2025-04-25,2026-01-12,True,True,True,False,False,False,3610.3224481670986,-141.42217079074726,True,True,True,True,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,543.1402532315003,67.18219493559177,0.889923441064051,0.11007655893593828,0.0,available_final_equity_window_contribution,3886.3108835319017,3683.326835630058,3599.7845315245027,-179.8350585191547,-170.44217945547416,-179.9857245569783,False,False,False
top2_plus_managed_futures_80_20_v1,180,standard,deterministic_stratified_sample,1199,2025-04-28,2026-01-13,True,True,False,False,False,False,3564.1953090600855,-139.8259935999895,True,True,True,True,False,False,False,False,asset_class_tsmom_top2_v1,managed_futures_proxy_etf_trend_v1,498.3308656765623,65.86444338351922,0.8832594983938288,0.1167405016061642,0.0,available_final_equity_window_contribution,3852.0241680305758,3625.394157872316,3592.1958199675355,-178.55384899839692,-168.04881090747722,-179.9661341669089,False,False,False
