window_start,window_end,final_equity,profit_dollars,total_return,max_drawdown,absolute_600_stop_hit,target_300_before_stop,target_400_before_stop,days_to_300,days_to_400,strategy_id,horizon,sampled_results_are_final,exploratory_results_are_final
2023-06-23,2023-09-19,3165.6370285200605,165.63702852006054,0.05521234284002019,-42.9496174600763,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-06-28,2023-09-22,3133.2194985005717,133.21949850057172,0.04440649950019049,-42.66800486272814,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-07-03,2023-09-27,3128.314614581215,128.3146145812152,0.042771538193738357,-43.77103385875171,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-07-07,2023-10-02,3151.397990824292,151.3979908242918,0.0504659969414305,-37.10215628685182,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-07-13,2023-10-06,3077.531306782748,77.53130678274783,0.025843768927582556,-65.87772846801454,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-07-18,2023-10-11,3040.4588287836245,40.45882878362454,0.013486276261208241,-83.88122030605336,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-07-21,2023-10-16,3066.953050794628,66.95305079462787,0.022317683598209292,-83.80825974699837,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-07-26,2023-10-19,3077.1913093217754,77.1913093217754,0.025730436440591697,-83.380204581204,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-07-31,2023-10-24,3041.573745500706,41.57374550070608,0.013857915166902046,-83.2458797310801,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-08-04,2023-10-30,3056.4791851745285,56.47918517452854,0.018826395058176182,-83.68862375381377,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-08-09,2023-11-02,3050.3179180130314,50.31791801303143,0.016772639337677253,-83.55682875591765,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-08-14,2023-11-07,3020.521781304798,20.52178130479797,0.006840593768266068,-97.51307281026675,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-08-17,2023-11-10,3042.976100166677,42.97610016667704,0.014325366722225619,-97.51060565511307,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-08-22,2023-11-15,2994.2981149730676,-5.701885026932359,-0.0019006283423107506,-124.29456674298399,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-08-25,2023-11-20,2993.9907007548513,-6.009299245148668,-0.002003099748382864,-124.49329829440012,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-08-31,2023-11-27,3023.5523717305227,23.552371730522736,0.007850790576841016,-125.18024821528115,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-09-06,2023-11-30,2947.4251897481254,-52.574810251874624,-0.01752493675062483,-137.92404124987934,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-09-11,2023-12-05,2926.0381185649526,-73.96188143504742,-0.024653960478349113,-144.19774972390087,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-09-14,2023-12-08,2929.194540961083,-70.80545903891698,-0.023601819679639036,-143.04314003618993,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-09-19,2023-12-13,2901.562899762891,-98.43710023710901,-0.03281236674570298,-142.14705714631145,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-09-25,2023-12-19,2880.3178054351947,-119.68219456480529,-0.039894064854935074,-143.58263903874513,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-09-28,2023-12-22,2863.9626768982503,-136.03732310174973,-0.04534577436724996,-137.12592145700182,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-10-03,2023-12-28,2859.3348283275814,-140.66517167241864,-0.04688839055747285,-140.66517167241864,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-10-06,2024-01-03,2888.3204352455245,-111.67956475447545,-0.0372265215848252,-141.84486688694142,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-10-11,2024-01-08,2930.2098261592455,-69.7901738407545,-0.023263391280251455,-142.93477622500905,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-10-17,2024-01-12,2878.3749001231745,-121.62509987682552,-0.04054169995894186,-140.56966878844105,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-10-20,2024-01-18,2878.8375359655206,-121.1624640344794,-0.04038748801149317,-133.78796429700606,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-10-25,2024-01-23,2880.4288854069705,-119.5711145930295,-0.0398570381976765,-133.50315877116782,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-10-30,2024-01-26,2900.851391868565,-99.14860813143514,-0.03304953604381167,-112.56156207294453,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-11-02,2024-01-31,2905.5635033141225,-94.4364966858775,-0.0314788322286258,-110.11284350938513,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-11-07,2024-02-05,2948.8126811005413,-51.18731889945866,-0.017062439633152904,-108.75082228725523,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-11-13,2024-02-09,2991.2242313833945,-8.775768616605546,-0.002925256205535187,-108.700584576442,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-11-16,2024-02-14,3061.3547729852285,61.354772985228465,0.020451590995076208,-80.64508197275563,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-11-21,2024-02-20,3055.438385507669,55.438385507668954,0.018479461835889666,-80.2726714482933,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-11-27,2024-02-23,3074.9110637567383,74.91106375673826,0.0249703545855795,-79.97303316519037,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-11-30,2024-02-28,3096.0515444940547,96.05154449405472,0.03201718149801813,-81.05172418837947,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-12-06,2024-03-05,3100.3711860999297,100.37118609992967,0.03345706203330989,-88.07196597303209,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-12-11,2024-03-08,3068.175151010162,68.17515101016215,0.022725050336720676,-86.98291570128458,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-12-14,2024-03-13,3164.7546867198334,164.75468671983344,0.054918228906611244,-38.031258034495295,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-12-19,2024-03-18,3206.340327157345,206.3403271573452,0.06878010905244847,-38.11483178058279,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-12-22,2024-03-21,3195.226713286582,195.2267132865818,0.06507557109552731,-37.9113632650442,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2023-12-29,2024-03-27,3194.201829358803,194.20182935880302,0.06473394311960101,-37.862024793305864,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-01-04,2024-04-02,3216.047382874167,216.04738287416694,0.07201579429138905,-37.757939555953726,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-01-09,2024-04-05,3237.20005469045,237.2000546904501,0.07906668489681667,-37.921170199996595,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-01-12,2024-04-10,3267.670595079853,267.6705950798528,0.08922353169328434,-37.88618434092996,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-01-18,2024-04-15,3258.3791638133603,258.37916381336026,0.08612638793778671,-37.605335570306124,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-01-23,2024-04-18,3270.733714660201,270.7337146602008,0.09024457155340038,-37.94038331081401,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-01-29,2024-04-24,3264.1055260590547,264.1055260590547,0.08803517535301819,-37.77411730161566,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-02-01,2024-04-29,3270.2639364636298,270.26393646362976,0.09008797882120989,-37.667870364523424,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-02-06,2024-05-02,3198.0691682201755,198.06916822017547,0.06602305607339187,-84.6625111968774,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-02-09,2024-05-07,3138.937100987547,138.93710098754718,0.04631236699584895,-100.86566656593641,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-02-14,2024-05-10,3137.660334541216,137.6603345412159,0.04588677818040532,-100.10017176170868,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-02-21,2024-05-16,3125.1751360495446,125.17513604954456,0.04172504534984811,-99.93093047343154,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-02-26,2024-05-21,3114.9088681992903,114.90886819929028,0.03830295606643008,-98.78136883768684,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-02-29,2024-05-24,3098.8870102295286,98.88701022952864,0.03296233674317617,-99.04526492660716,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-03-05,2024-05-30,3128.1971906678036,128.19719066780362,0.04273239688926789,-99.70402134262758,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-03-08,2024-06-04,3070.6512898336723,70.65128983367231,0.02355042994455747,-119.85934402213161,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-03-14,2024-06-10,3056.6337460418617,56.63374604186174,0.018877915347287333,-118.08359289161353,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-03-19,2024-06-13,3006.9430994021363,6.94309940213634,0.0023143664673788145,-119.96365346686025,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-03-22,2024-06-18,3012.4994848884558,12.499484888455754,0.004166494962818623,-128.27000654382482,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-03-27,2024-06-24,3023.203613461516,23.203613461515943,0.007734537820505372,-127.50444301861762,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-04-02,2024-06-27,3005.6067674221013,5.606767422101257,0.0018689224740338073,-126.29020993516542,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-04-08,2024-07-03,3016.0166347762456,16.01663477624561,0.0053388782587484584,-125.5199021070116,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-04-11,2024-07-09,2977.920511742682,-22.07948825731819,-0.007359829419106068,-117.47334903956244,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-04-16,2024-07-12,2961.725979034923,-38.27402096507694,-0.012758006988358939,-117.5108873094332,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-04-19,2024-07-17,2964.930201084839,-35.069798915160845,-0.011689932971720274,-117.98915063739014,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-04-24,2024-07-22,2946.758068218112,-53.24193178188807,-0.01774731059396273,-117.95037818337914,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-04-29,2024-07-25,2896.020000723427,-103.97999927657293,-0.034659999758857696,-104.29045209394371,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-05-03,2024-07-31,2973.32036988258,-26.679630117419947,-0.00889321003914001,-100.8337707157907,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-05-08,2024-08-05,2880.1900269979756,-119.80997300202444,-0.039936657667341446,-175.12897226379437,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-05-13,2024-08-08,2868.7203081681605,-131.2796918318395,-0.0437598972772798,-179.03298362781698,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-05-16,2024-08-13,2893.7989045013205,-106.20109549867948,-0.035400365166226466,-179.32287683738468,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-05-21,2024-08-16,2893.026641958013,-106.97335804198701,-0.03565778601399572,-175.05749205364918,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-05-28,2024-08-22,2892.4241773828794,-107.5758226171206,-0.035858607539040244,-175.2238370048176,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-05-31,2024-08-27,2913.4587889574154,-86.54121104258456,-0.028847070347528203,-177.08034615489805,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-06-05,2024-08-30,2935.4185261663015,-64.58147383369851,-0.021527157944566166,-178.73630814355784,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-06-10,2024-09-05,2918.856969308143,-81.1430306918569,-0.0270476768972856,-177.69260425519724,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-06-13,2024-09-10,2957.3532567233624,-42.64674327663761,-0.014215581092212548,-179.6902933076458,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-06-20,2024-09-16,2931.158893460414,-68.84110653958578,-0.022947035513195213,-178.31909918396013,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-06-25,2024-09-19,2907.893699114337,-92.10630088566313,-0.030702100295221024,-177.541078294837,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-06-28,2024-09-24,2919.732517945818,-80.26748205418198,-0.026755827351394035,-176.5241109385379,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-07-03,2024-09-27,2917.7790191786708,-82.22098082132925,-0.027406993607109742,-175.27682875344044,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-07-09,2024-10-02,2923.5300358768613,-76.46996412313865,-0.025489988041046185,-175.65981025726887,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-07-12,2024-10-07,2902.4238931684836,-97.57610683151643,-0.03252536894383884,-160.0572290998707,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-07-18,2024-10-11,2945.32922460825,-54.670775391749885,-0.01822359179724997,-138.2968124064373,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-07-23,2024-10-16,2979.4304650001145,-20.56953499988549,-0.006856511666628484,-108.93737216922045,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-07-26,2024-10-21,2983.9996382844274,-16.00036171557258,-0.00533345390519091,-101.62431311572709,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-07-31,2024-10-24,2958.412735861722,-41.58726413827799,-0.013862421379425949,-88.61236733916212,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-08-05,2024-10-29,3051.39700420783,51.39700420782992,0.017132334735943333,-64.02169503174855,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-08-09,2024-11-04,3011.531710296998,11.531710296997971,0.0038439034323327625,-58.00924668087737,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-08-14,2024-11-07,2978.755585284348,-21.244414715652056,-0.0070814715718839905,-63.745771868231714,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-08-19,2024-11-12,2981.4776246850906,-18.522375314909368,-0.006174125104969841,-77.87527859920328,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-08-22,2024-11-15,2987.345395274414,-12.654604725586069,-0.004218201575195368,-77.61401648388164,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-08-27,2024-11-20,3042.5551358775133,42.555135877513294,0.014185045292504528,-78.27270720171919,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-09-03,2024-11-26,3077.601725041486,77.60172504148613,0.02586724168049548,-78.35272178680725,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-09-06,2024-12-02,3001.476981474642,1.4769814746418888,0.0004923271582140121,-99.77372349147527,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-09-11,2024-12-05,2981.7991811824686,-18.2008188175314,-0.006066939605843813,-99.59571070530274,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-09-16,2024-12-10,3034.544623887935,34.544623887934904,0.011514874629311667,-77.22895469084597,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
2024-09-19,2024-12-13,3075.6870819452965,75.68708194529654,0.025229027315098795,-78.00806369231896,False,False,False,,,mf_wrapper_defensive_cash_switch_v1,60,False,False
