strategy,slippage_label,horizon,start_date,end_date,credibility_tier,final_validation,candidate_validation,paper_forward_ready,sampled_results_are_final,rolling_method,possible_window_count,final_equity,total_return,max_equity,min_equity,max_drawdown_dollars,max_drawdown_pct,number_of_rebalances,target_300_hit,target_300_before_stop,target_300_first_date,time_to_target_300_days,target_400_hit,target_400_before_stop,target_400_first_date,time_to_target_400_days,absolute_floor_stop_hit,trailing_drawdown_stop_hit,any_project_stop_hit,first_project_stop_date
crypto_dual_momentum_cash_filter,standard,30,2022-11-16,2022-12-15,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2022-11-27,2022-12-26,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2022-12-23,2023-01-21,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3141.1355539117385,0.04704518463724616,3204.1390033577823,2925.6712223735644,-118.39027640076256,-0.03889220912535167,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-01-12,2023-02-10,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2888.0349872431952,-0.0373216709189349,3204.1390033577823,2888.0349872431952,-316.104016114587,-0.09865490098379794,2,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-01-29,2023-02-27,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2965.1500845502705,-0.011616638483243125,3129.8114628671187,2729.2165402665846,-270.7834597334154,-0.0902611532444718,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-02-14,2023-03-15,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3003.0132081990246,0.0010044027330082805,3058.8439527501873,2486.9813726265634,-571.862580123624,-0.18695382600654273,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-03-07,2023-04-05,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3810.535868545731,0.27017862284857697,3851.172771926014,3000.0,-161.47712313141437,-0.04214318969181354,1,True,True,2023-03-14,7,True,True,2023-03-17,10,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-04-06,2023-05-05,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3124.213335798953,0.04140444526631759,3224.8455082507267,2885.4126180658486,-339.43289018487803,-0.10525555079040011,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-04-14,2023-05-13,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2647.816788532296,-0.11739440382256805,3005.037174874724,2647.816788532296,-357.2203863424279,-0.11887386596384451,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-05-21,2023-06-19,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2947.278880987562,-0.017573706337479345,3146.2037529173663,2814.510582043306,-331.69317087406034,-0.10542647486403024,2,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-05-27,2023-06-25,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2807.4744128005714,-0.0641751957331429,3000.0,2681.003991381829,-318.9960086181709,-0.10633200287272362,2,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-06-27,2023-07-26,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2873.159900615178,-0.04228003312827411,3080.7632622174956,2855.7323524490557,-225.03090976843987,-0.07304388251061698,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-07-17,2023-08-15,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2905.8384271071222,-0.031387190964292544,3000.0,2893.0385270023817,-106.96147299761833,-0.03565382433253944,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-08-03,2023-09-01,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2699.967508611882,-0.10001083046270609,3071.6909493552153,2688.2198642536346,-383.4710851015807,-0.12484038642692093,2,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-08-05,2023-09-03,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2699.967508611882,-0.10001083046270609,3071.6909493552153,2688.2198642536346,-383.4710851015807,-0.12484038642692093,2,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-08-06,2023-09-04,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2699.967508611882,-0.10001083046270609,3071.6909493552153,2688.2198642536346,-383.4710851015807,-0.12484038642692093,2,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-08-07,2023-09-05,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2677.739923159327,-0.10742002561355757,3009.860328375148,2666.0889917311447,-343.77133664400344,-0.11421504626082964,2,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-08-10,2023-09-08,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2677.739923159327,-0.10742002561355757,3009.860328375148,2666.0889917311447,-343.77133664400344,-0.11421504626082964,2,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-08-11,2023-09-09,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2677.739923159327,-0.10742002561355757,3009.860328375148,2666.0889917311447,-343.77133664400344,-0.11421504626082964,2,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-08-12,2023-09-10,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2677.739923159327,-0.10742002561355757,3009.860328375148,2666.0889917311447,-343.77133664400344,-0.11421504626082964,2,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-08-13,2023-09-11,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2677.739923159327,-0.10742002561355757,3009.860328375148,2666.0889917311447,-343.77133664400344,-0.11421504626082964,2,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-08-14,2023-09-12,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-08-15,2023-09-13,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-08-16,2023-09-14,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-09-09,2023-10-08,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-09-30,2023-10-29,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3451.419198774803,0.15047306625826762,3451.419198774803,3000.0,-59.26025023760258,-0.01718756686783522,1,True,True,2023-10-23,23,True,True,2023-10-25,25,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-10-02,2023-10-31,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3464.340184086436,0.15478006136214528,3464.340184086436,3000.0,-59.26025023760258,-0.01718756686783522,1,True,True,2023-10-23,21,True,True,2023-10-25,23,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-10-13,2023-11-11,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3711.1934205517414,0.23706447351724713,3728.77284635487,3000.0,-70.44339600942112,-0.019892333908403392,1,True,True,2023-10-23,10,True,True,2023-10-25,12,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-10-14,2023-11-12,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3702.8461697162998,0.2342820565721,3728.77284635487,3000.0,-70.44339600942112,-0.019892333908403392,1,True,True,2023-10-23,9,True,True,2023-10-25,11,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-10-15,2023-11-13,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3647.668593276297,0.21588953109209896,3728.77284635487,3000.0,-81.10425307857304,-0.021750923539860568,1,True,True,2023-10-23,8,True,True,2023-10-25,10,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-10-16,2023-11-14,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3551.2649505024237,0.18375498350080788,3728.77284635487,3000.0,-177.50789585244638,-0.04760491002447963,1,True,True,2023-10-23,7,True,True,2023-10-25,9,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-11-04,2023-12-03,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3418.470727276762,0.13949024242558727,3418.470727276762,2995.9742143751528,-176.72525162099691,-0.054560131350278436,1,True,True,2023-12-01,27,True,True,2023-12-03,29,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-11-22,2023-12-21,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3507.9545903840526,0.16931819679468418,3531.7398311870666,2978.9937246310574,-233.7164555504296,-0.06617601146228098,1,True,True,2023-12-04,12,True,True,2023-12-05,13,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2023-12-25,2024-01-23,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2680.9854142090294,-0.10633819526365684,3330.7948488655943,2680.9854142090294,-649.8094346565649,-0.1950914013446003,2,True,True,2024-01-08,14,False,False,,,False,True,True,2024-01-23
crypto_dual_momentum_cash_filter,standard,30,2023-12-29,2024-01-27,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2713.530211300117,-0.09548992956662761,3330.7948488655943,2653.494786627864,-677.3000622377303,-0.20334487501336382,2,True,True,2024-01-08,10,False,False,,,False,True,True,2024-01-23
crypto_dual_momentum_cash_filter,standard,30,2024-02-04,2024-03-04,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,4616.764658342359,0.5389215527807865,4616.764658342359,3000.0,-116.79840151409235,-0.030477964947978803,2,True,True,2024-02-09,5,True,True,2024-02-12,8,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2024-02-14,2024-03-14,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,4042.388045771684,0.3474626819238946,4233.210062183031,3000.0,-190.82201641134725,-0.045077379484669826,1,True,True,2024-02-26,12,True,True,2024-02-28,14,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2024-03-12,2024-04-10,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2997.6033943615685,-0.0007988685461438605,3125.8024580241427,2598.0157571532045,-401.9842428467955,-0.1339947476155985,3,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2024-04-05,2024-05-04,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2657.317276645794,-0.11422757445140197,3207.046450061836,2422.8490178496163,-784.1974322122196,-0.24452325353663004,2,False,False,,,False,False,,,False,True,True,2024-04-17
crypto_dual_momentum_cash_filter,standard,30,2024-04-19,2024-05-18,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3090.0616387629334,0.030020546254311054,3095.1887673276988,2689.069660224284,-396.2316143932667,-0.12842558282817387,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2024-05-26,2024-06-24,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2728.9130499163266,-0.09036231669455785,3035.375014081591,2728.9130499163266,-306.46196416526436,-0.1009634601140018,5,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2024-06-22,2024-07-21,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3267.4767194957903,0.0891589064985967,3267.4767194957903,3000.0,-93.12958810476448,-0.028886307398590928,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2024-07-02,2024-07-31,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2855.6295996965914,-0.04812346676780288,3267.4767194957903,2855.6295996965914,-411.84711979919894,-0.12604439301491083,2,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2024-07-25,2024-08-23,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2549.2117573453256,-0.1502627475515581,3000.0,2549.2117573453256,-450.7882426546744,-0.15026274755155813,2,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2024-08-08,2024-09-06,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2024-08-29,2024-09-27,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2024-09-14,2024-10-13,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2865.42860161363,-0.04485713279545678,3000.0,2768.477043317887,-231.5229566821131,-0.0771743188940377,2,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2024-10-21,2024-11-19,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,4074.268229217772,0.3580894097392573,4074.268229217772,2991.887972766945,-216.5875938148074,-0.06750482879492693,1,True,True,2024-11-06,16,True,True,2024-11-10,20,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2024-11-17,2024-12-16,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3536.8746523776485,0.17895821745921614,3536.8746523776485,3000.0,-233.91348346035147,-0.07083342638845408,1,True,True,2024-11-22,5,True,True,2024-12-15,28,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2024-11-27,2024-12-26,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2951.2288495994076,-0.016257050133530848,3269.9360027593766,2917.054809724101,-352.8811930352758,-0.10791684997427858,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2025-01-03,2025-02-01,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3068.473813577398,0.022824604525799153,3235.8462470188456,2819.356186931658,-292.47247080616853,-0.09398733123654185,1,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2025-01-07,2025-02-05,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3064.465699631051,0.021488566543683696,3366.7659358151764,2997.8917261701995,-302.3002361841254,-0.0897895018386335,1,True,True,2025-01-17,10,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2025-02-09,2025-03-10,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2924.1688165126193,-0.0252770611624602,3053.983032456921,2619.587753377325,-434.3952790795961,-0.14223893009979374,2,False,False,,,False,False,,,False,False,False,
crypto_dual_momentum_cash_filter,standard,30,2025-02-27,2025-03-28,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
